,freq,pow
274,219.30666666666667,-109.8974
275,219.33333333333334,-110.2767
276,219.36,-109.728
277,219.38666666666666,-110.4684
278,219.41333333333333,-110.3869
279,219.44,-109.7908
280,219.46666666666667,-109.9111
281,219.49333333333334,-109.7725
282,219.52,-110.31
283,219.54666666666668,-110.1359
284,219.57333333333332,-110.3427
285,219.6,-110.5861
286,219.62666666666667,-109.6697
287,219.65333333333334,-110.1545
288,219.68,-110.0734
289,219.70666666666668,-110.2254
290,219.73333333333332,-109.6514
291,219.76,-109.7625
292,219.78666666666666,-108.9628
293,219.81333333333333,-110.0034
294,219.84,-110.0071
295,219.86666666666667,-110.0469
296,219.89333333333335,-109.8133
297,219.92,-109.4608
298,219.94666666666666,-110.037
299,219.97333333333333,-110.0379
300,220.0,-109.2642
301,220.02666666666667,-110.1344
302,220.05333333333334,-109.9418
303,220.08,-109.8118
304,220.10666666666665,-109.9092
305,220.13333333333333,-110.2937
306,220.16,-109.8294
307,220.18666666666667,-109.7409
308,220.21333333333334,-110.107
309,220.24,-110.0283
310,220.26666666666668,-109.9128
311,220.29333333333332,-110.044
312,220.32,-109.4718
313,220.34666666666666,-109.4067
314,220.37333333333333,-109.6962
315,220.4,-109.7359
316,220.42666666666668,-109.6855
317,220.45333333333332,-109.9802
318,220.48,-109.8189
319,220.50666666666666,-110.8785
320,220.53333333333333,-110.1181
321,220.56,-110.1126
322,220.58666666666667,-110.1795
323,220.61333333333334,-109.3716
324,220.64,-109.7766
325,220.66666666666666,-109.657
326,220.69333333333333,-109.6715
327,220.72,-110.1056
328,220.74666666666667,-109.0719
329,220.77333333333334,-108.7898
330,220.8,-109.6988
331,220.82666666666665,-109.7956
332,220.85333333333332,-109.5056
333,220.88,-109.6524
334,220.90666666666667,-109.6005
335,220.93333333333334,-109.2106
336,220.96,-109.2969
337,220.98666666666668,-109.3366
338,221.01333333333332,-109.0941
339,221.04,-109.7083
340,221.06666666666666,-109.9995
341,221.09333333333333,-109.2456
342,221.12,-108.9364
343,221.14666666666668,-109.42
344,221.17333333333335,-108.8726
345,221.2,-109.142
346,221.22666666666666,-108.9119
347,221.25333333333333,-108.5514
348,221.28,-108.4092
349,221.30666666666667,-108.581
350,221.33333333333334,-108.8103
351,221.36,-108.4399
352,221.38666666666666,-108.0956
353,221.41333333333333,-108.7556
354,221.44,-108.4041
355,221.46666666666667,-108.7658
356,221.49333333333334,-108.4418
357,221.52,-108.5311
358,221.54666666666668,-108.471
359,221.57333333333332,-108.5469
360,221.6,-108.792
361,221.62666666666667,-108.1764
362,221.65333333333334,-108.2782
363,221.68,-108.3118
364,221.70666666666668,-108.2588
365,221.73333333333335,-107.8524
366,221.76,-107.9454
367,221.78666666666666,-108.2998
368,221.81333333333333,-108.2132
369,221.84,-107.6947
370,221.86666666666667,-107.1588
371,221.89333333333335,-107.0111
372,221.92,-107.5629
373,221.94666666666666,-107.6583
374,221.97333333333333,-107.5322
375,222.0,-106.7709
376,222.02666666666667,-106.7768
