S11,S21,freq
(0.06641311807881382+0.16154235889568677j),(1.0005169152797402-0.0034409707889813575j),1415450000
(0.06578786694084834+0.16202893561165788j),(1.000628878785676-0.00034771252821099135j),1415600000
(0.06603826561923427+0.16265401390873618j),(1.000771429725775+0.003973430649268184j),1415750000
(0.06697746017412755+0.16151853919903505j),(1.000511917789594-0.003536918287483063j),1415900000
(0.06640593263358849+0.16198224808606274j),(1.0001849427260967+0.00030810284409990985j),1416050000
(0.06587398375799179+0.16217326393452527j),(0.9997590754104035+0.003959505724509815j),1416200000
(0.06733098185358863+0.16195566070630693j),(1.0005056921177602+0.00022149750813499683j),1416350000
(0.06691498589754767+0.16164213172361702j),(1.0001980128932444-4.822525107605637e-05j),1416500000
(0.06632684579920126+0.1618584144789342j),(1.000386369673297+0.0016887174237129217j),1416650000
(0.0675346220439759+0.16145915564447175j),(1.0002782176584777-0.0003658432422882536j),1416800000
(0.06735198648274396+0.16155937128030737j),(1.0000137484575717-0.000798636972851545j),1416950000
(0.06722548347244477+0.16137227082328215j),(1.0002442376732148+0.0005623312096807846j),1417100000
(0.06722637056631162+0.16174348758998294j),(1.0004715941873796+0.0005901711855265275j),1417250000
(0.06763452953729994+0.16130922134275313j),(1.0007094566883628-0.0008875565073477115j),1417400000
(0.06756243567616588+0.1616475882577693j),(1.0008874541940815-0.0003145244664709044j),1417550000
(0.0675409357767408+0.16127942623846236j),(0.9996307974270597+0.0006979588769026059j),1417700000
(0.0680106726967917+0.16148931260491803j),(1.0001682212460679+0.000161984102086055j),1417850000
(0.06849420805039991+0.1608914665132543j),(0.9996801776192207-0.0016846535996074665j),1418000000
(0.06835210105721294+0.16115688932193525j),(1.000881851948665-0.0005773099759502016j),1418150000
(0.06852067295761381+0.16098291694181824j),(0.9998531530563329+0.0005656952911961509j),1418300000
(0.06820726379835557+0.16082912368963115j),(1.0006539665297718-0.0009070667169164804j),1418450000
(0.0687429123655539+0.1610200194343182j),(1.0011902246525144+0.001145531043590946j),1418600000
(0.06878475764731425+0.1608115320896769j),(1.0003382546582276-2.0667893520915064e-05j),1418750000
(0.06902570844969051+0.16126256677110273j),(0.9995015507779582+0.001118610379069308j),1418900000
(0.0691381022706804+0.160848113531913j),(1.0005530618621257-0.002016924510081542j),1419050000
(0.06912577318470153+0.16094206548372356j),(1.0003067171848343+0.0012948507573658113j),1419200000
(0.06910340480693725+0.16092016877970636j),(1.000594394190987+0.0012404243215925943j),1419350000
(0.06926266330025264+0.16067373172869331j),(1.0002677501130022+0.0005457913523583218j),1419500000
(0.06977443739771928+0.16059279520177297j),(1.0009747558878896+0.00023991389269475017j),1419650000
(0.06964767812606562+0.1603777724843338j),(1.0004367034533443+9.638769965885263e-05j),1419800000
(0.06984202205563572+0.1606149576305772j),(1.0004745624969744+0.002228921636971712j),1419950000
(0.07010975512682711+0.16048575514596777j),(1.0003313298452083+0.0005543662754949531j),1420100000
(0.0702347355472266+0.16015803481547902j),(1.0002549909485223+0.0003709800856438335j),1420250000
(0.07045644132925108+0.160493947362126j),(1.0011211957720634+6.829676593865432e-06j),1420400000
(0.07028626090820653+0.16035979130642292j),(1.0003822089455368+0.0017441738485264784j),1420550000
(0.07034404593638519+0.1602626469449382j),(1.0003770771924796-0.0019636957787727304j),1420700000
(0.07049992613976318+0.1603126314364645j),(1.0010641058172893+0.0017615135020797685j),1420850000
(0.07066925382280557+0.1605226296807695j),(1.0006659163956482-8.653065299574843e-05j),1421000000
(0.07037437430401978+0.15988802446554293j),(1.0009718465201634+0.003091085313364738j),1421150000
(0.07111509063672962+0.15987129708506084j),(1.0001208627384872-0.0004027825333271964j),1421300000
(0.070966739374118+0.16024199720528556j),(1.0011258065804884+8.856408941790685e-05j),1421450000
(0.0712660192279735+0.15970445518772394j),(0.9998819062120994+0.000642069030026365j),1421600000
(0.07169867127779148+0.15937437663623216j),(0.9999464366176378-5.559525991731605e-05j),1421750000
(0.07185157196526312+0.15974174823593748j),(1.000077051813785+0.00030433892915493097j),1421900000
(0.07113117795727773+0.15956345095027374j),(1.0006380447601002+0.0021116628646785374j),1422050000
(0.07174768639268113+0.15974295221282786j),(1.0001797832498265+0.0017521466902722447j),1422200000
(0.07228924089946581+0.1587510445385004j),(1.0004858755674246-0.0014294463610091102j),1422350000
(0.07203267471646449+0.15917021480226182j),(1.0005508636589924+0.0022999232171463223j),1422500000
(0.07224818460079005+0.15989453241060225j),(1.000862105191305+0.0009827868636345478j),1422650000
(0.07242173844823498+0.1595584202718193j),(0.9999704264431117+0.0005574772774678349j),1422800000
(0.07258014929866143+0.1595381207790083j),(1.0006733813708488-0.0006917585591035959j),1422950000
(0.07271532316120179+0.15940805869233862j),(1.000341959596799+0.00020179348652443524j),1423100000
(0.07290501950365168+0.15998688520370066j),(1.0009099621319741-0.00015236705207679452j),1423250000
(0.0729933325808902+0.1593652681894644j),(1.0006395622533704+0.000705945960881788j),1423400000
(0.07276616905942834+0.15930891604835445j),(1.0000607588927184+0.0019540942640768567j),1423550000
(0.07313642810491117+0.15939751011359127j),(1.0002200037007651-0.0014244090798241368j),1423700000
(0.07317759529356542+0.15942159276842366j),(1.0002887443147734+0.001492709329787754j),1423850000
(0.07347361343412943+0.15924881379527414j),(1.0008327799468166-3.565357888364227e-05j),1424000000
(0.07344466079382739+0.15915978682302825j),(1.0002517465860568+0.0025888832106338118j),1424150000
(0.07367912668103177+0.15863473919746474j),(1.0001039093883406+9.871238125868796e-05j),1424300000
(0.07351363974431471+0.15888403377114765j),(1.0004108368609885+0.0033183629776481925j),1424450000
(0.07454153466320429+0.15840026274672042j),(1.0001940964111058-0.0015569050752166826j),1424600000
(0.07369414755072104+0.15848817560419945j),(1.0000503804365866-0.00032735743348150624j),1424750000
(0.0744379759659582+0.1582406394990345j),(0.9997947156064432-0.0010370819470617882j),1424900000
(0.07431500547651429+0.15880171842540247j),(1.0006249860007501-0.00019077905299977977j),1425050000
(0.0746641267188198+0.158313650654215j),(1.0005224874276726-8.488148777657388e-05j),1425200000
(0.07486872779854509+0.15837163663711218j),(1.0007798488346782-0.002650642067836418j),1425350000
(0.07453671315729644+0.15846908445595478j),(1.0005186063207319+0.001827373345201072j),1425500000
(0.0748239144513427+0.15871853025922672j),(1.0006819955924746+0.0019630687729668473j),1425650000
(0.07527727883345295+0.15811125395195186j),(1.000525556471876-0.0010785839404262598j),1425800000
(0.07543798993884321+0.15851361327940316j),(1.0005041928583853-0.0014849459388365772j),1425950000
(0.07517335551963465+0.1582663198907025j),(1.0005373532019077+0.0020183561726286963j),1426100000
(0.07536203961669591+0.15780169474640293j),(1.0004021015113527+0.0007011864554719127j),1426250000
(0.07512292470327168+0.15781769008877816j),(1.000817255535628+0.0010148990008948253j),1426400000
(0.07547036204235276+0.15839775844278828j),(1.000357265471839+0.0035894018024615467j),1426550000
(0.07580418006765453+0.15788505658138716j),(1.0005872820051882-0.0003006023116790288j),1426700000
(0.07532001279292362+0.1578403305112632j),(1.0001930974767774+0.0020870423648903257j),1426850000
(0.07551146147247714+0.15772833051053883j),(1.000973921416123-1.3344503972951248e-05j),1427000000
(0.07689005824185795+0.15795876304582793j),(1.0005118866420897-0.00017896082805011581j),1427150000
(0.07613181866814274+0.1578330882500409j),(1.0010840490186288+0.001224017569719377j),1427300000
(0.07615371191757583+0.15784915049165274j),(1.0000874192657077+0.0006997593155559204j),1427450000
(0.07634327812121706+0.15758730175281244j),(1.000930551545128-0.0005641226125082742j),1427600000
(0.07726113934465433+0.15735000349108022j),(1.0002723413787893-0.0004976614942462842j),1427750000
(0.0769354771165854+0.15763099252995025j),(1.0004533663050748-0.00019624816183726277j),1427900000
(0.07664939441911128+0.15766338083999387j),(1.0004518538568956+0.0008492767390059058j),1428050000
(0.07671879567996935+0.15732387199157827j),(1.0008840849056024-0.0012514783040569368j),1428200000
(0.07654875827337412+0.15722432981361498j),(1.000316229106528+0.0006274225825223607j),1428350000
(0.07762300170427444+0.15691779203626255j),(1.0009254855566763-0.0033884006176427396j),1428500000
(0.07713333671356094+0.1574857568321153j),(1.000090965004902+0.004065911797563842j),1428650000
(0.07759684005969321+0.15708102040449506j),(1.0000058860046992-0.0011334322119926313j),1428800000
(0.07736987647403779+0.1574391827130449j),(1.0006203605703643+0.004216373310749009j),1428950000
(0.07798557147015532+0.15684119292919432j),(0.9999228119359556-0.00039992858906592876j),1429100000
(0.07730090659147283+0.15703767541231153j),(1.000444025205665+0.0014027554251381967j),1429250000
(0.07810685397619162+0.15641778436219878j),(1.0003505736601934+6.168962268687816e-05j),1429400000
(0.07838212122329308+0.15697556290177994j),(1.0005895355335415+0.0011455293425610968j),1429550000
(0.0783721709799042+0.15668640544284687j),(1.0008537953893684+0.0016316758101842428j),1429700000
(0.07838351664319043+0.1568662494252218j),(1.0004627689940777-0.00014945119665874646j),1429850000
(0.07841156886438298+0.15646887754876582j),(0.9999746102715109-0.001898809617700324j),1430000000
(0.07827897812180293+0.15668386230787146j),(1.0003203301099257+0.00022760784882940597j),1430000000
(0.07846654891130218+0.15663149854922037j),(1.0000122649237642-3.674244981475942e-05j),1430150000
(0.07881040984326639+0.15642436202677756j),(0.9998712668319175+0.0008926064443104631j),1430300000
(0.07902837319899259+0.15641269843652184j),(1.000568826082201+0.001765897152471305j),1430450000
(0.07891785563824608+0.15608470151285955j),(1.0005270696637159+0.0003670823393582118j),1430600000
(0.07945900464748923+0.15651958317401915j),(1.0004588101487497-0.0018873471728015558j),1430750000
(0.07928599776297729+0.1561166520924726j),(1.0005184296225778+0.0013136624987813439j),1430900000
(0.07974524213151726+0.15594662733243003j),(1.0004739304698684+0.0008724634655778822j),1431050000
(0.0795566153558657+0.15609127159244948j),(1.0007518556264787+0.00018866987852976156j),1431200000
(0.07948412410130977+0.15562229292586538j),(1.0004845443027992+0.0017211718888049065j),1431350000
(0.0801733489616527+0.15568893351702914j),(1.0002267669837865-0.003941321891869772j),1431500000
(0.08030208081837607+0.1552718089929924j),(1.0004030271347535+0.0003311055341466945j),1431650000
(0.08053586677602484+0.1554625482198342j),(1.0010529053851895-0.0007776833600901213j),1431800000
(0.08007656634840087+0.15561760533991226j),(1.0003155967281612+0.004286127948367073j),1431950000
(0.0802790080248997+0.1559303972611943j),(1.0004865379290555+0.0015652217043094006j),1432100000
(0.08017773276985425+0.15544722852530174j),(1.0001064269938553+0.000871807732293765j),1432250000
(0.07989713721877549+0.15602610874254175j),(1.0002961382702436+0.002455324486701836j),1432400000
(0.08086648377596493+0.15530746712519725j),(0.9996566588602029-0.001638916552035346j),1432550000
(0.08094665454323904+0.15534161337742974j),(1.0004335311556591-0.0006264736081997204j),1432700000
(0.08085058540009057+0.15554148024568912j),(1.0002869221677733+0.0004062765908275641j),1432850000
(0.08097861087570135+0.15505615655435137j),(1.000068964498806-0.00014956037442511198j),1433000000
(0.08158558225323084+0.1552316830029166j),(1.0002214976596058+0.00043587077396948647j),1433150000
(0.08151002050020127+0.15509513578317285j),(1.0010024400006945-0.0006249937575071528j),1433300000
(0.08127713814443256+0.15501061739450553j),(1.0001981558322763+0.0005370996911182797j),1433450000
(0.08144592035498516+0.1547973385440171j),(1.0005323560939692+0.0003347467500575466j),1433600000
(0.08156394312271362+0.1548949793145031j),(1.0007843446173335+4.370462919456482e-05j),1433750000
(0.08212707789159389+0.15439451115837485j),(0.9999597883532341+0.0010270181337780672j),1433900000
(0.08190015028735961+0.1547194296929924j),(1.0005269060778577-0.0005577094302409162j),1434050000
(0.08200476569841372+0.1542578034040469j),(1.0003103170767693+0.0008050629222848896j),1434200000
(0.08214583124656633+0.15440327210162116j),(1.00028629239589+0.0007844750393440597j),1434350000
(0.08213398288557124+0.1538399379786482j),(0.9994427104217011+0.0009501735124545902j),1434500000
(0.08198788106931028+0.15423875867436146j),(1.000413683375495-0.0016220160649797464j),1434650000
(0.08268588174378207+0.154025175440314j),(1.000469596158207+0.0003182721622193886j),1434800000
(0.08217500921990319+0.15434968893962214j),(1.000723261826171+0.0008256031157431979j),1434950000
(0.08291445769628364+0.15423100424100403j),(1.000470963948001+0.001090075801443666j),1435100000
(0.08275833467731723+0.15414452891410838j),(1.00043581369719-0.0012891522544738257j),1435250000
(0.08273311043654279+0.15425159150253048j),(1.0000311641496493+0.003054775775497275j),1435400000
(0.08307745051738996+0.15417378181407684j),(1.001077915384083-0.00023294026172870344j),1435550000
(0.08332515811676064+0.15406810667362625j),(1.0007266830005224+0.0019851336987228097j),1435700000
(0.08354411478292627+0.15399680217997602j),(1.0007846890090042-0.001359139926282935j),1435850000
(0.0834344920759845+0.15394148732370205j),(1.0002108776284016+0.0003606475872369695j),1436000000
(0.08360922411552638+0.15391575245449j),(1.0009255259817547-0.0005550560967961062j),1436150000
(0.08412634880928191+0.15340138270925802j),(1.0003454884272653+0.0015842486744067769j),1436300000
(0.08455384769217383+0.15371804336444658j),(1.000705897616162-0.0024522431786493473j),1436450000
(0.0838954043978499+0.15336957799121312j),(1.0002806050705135+0.0019956822071531878j),1436600000
(0.08439484482687731+0.15354711979770458j),(1.0005724955481592-9.227971943439727e-05j),1436750000
(0.0845393753598426+0.15303936124875184j),(1.0003643762381642+0.0009241159138481457j),1436900000
(0.08440634019272093+0.15307078031659835j),(1.0000790243582482-0.0010108539854865803j),1437050000
(0.0845712090188134+0.1533239088417102j),(1.0000334383208331+0.0008067191828271963j),1437200000
(0.08482044500332639+0.1531915580765874j),(1.0009469878437665-0.0006485946720858212j),1437350000
(0.08473343533766828+0.15280514326825784j),(1.0001058232912146+0.001590133033941476j),1437500000
(0.08519439341144583+0.15311946683221356j),(1.0007571368448156-0.0008101470939406268j),1437650000
(0.084455597484294+0.1529118480239803j),(1.0001999839760918+0.0006402656887675555j),1437800000
(0.0847741223869934+0.1531802380286513j),(1.000836492469521+0.0002100543214769361j),1437950000
(0.08493935966555662+0.1524842703155133j),(0.9998834284829359+0.0016068320907223848j),1438100000
(0.08573725319600119+0.1525030537181027j),(1.0008340750608296-0.0010851328650856797j),1438250000
(0.08531060518890478+0.15230488156799032j),(1.0003257291319445+0.0007298307964149189j),1438400000
(0.08593341134539238+0.15257317581079136j),(1.0004855371836066-0.00045541152546335964j),1438550000
(0.08586664615167355+0.1520264508559095j),(1.000272849309996+0.00013026793791134873j),1438700000
(0.08598348528163567+0.1521316331105978j),(1.000275177406912-0.0008872719250241712j),1438850000
(0.08594462926323569+0.1525216274589597j),(1.0003080124562642+0.0034899906542422603j),1439000000
(0.08659392207049314+0.15188103177409448j),(1.0003546779822514-0.0012896080252640476j),1439150000
(0.08614436244583083+0.15223485249076915j),(1.0003982250053527+0.0016889110277669957j),1439300000
(0.08692275124445031+0.15160517162514017j),(1.0004683527398233-0.0035361808845895066j),1439450000
(0.08668951206936858+0.15184579520159802j),(1.000482356107088+0.0020042415381317795j),1439600000
(0.08668391020016852+0.15192705856115318j),(1.0002042729029963-0.0017478281702131854j),1439750000
(0.08670623001379721+0.15197041897097063j),(1.0011044492050818+0.0021232661532779532j),1439900000
(0.0876524914379323+0.15238122873994822j),(0.9998943390355153+0.001701446732996274j),1440050000
(0.08739587250722285+0.15143551668882882j),(0.9991859166738098-0.0035304890559683037j),1440200000
(0.08718760793537425+0.1514935163218702j),(0.9998604950247707-0.00022618090209721624j),1440350000
(0.08702847907348307+0.15109532824296706j),(1.0000298864681423+0.0013256880135313195j),1440500000
(0.08701757059335855+0.1512146573002665j),(1.0005134105470976+0.0003557153212301288j),1440650000
(0.08717538201776004+0.15113863637869382j),(1.0001771586647004-0.0008486798928241841j),1440800000
(0.08785716579481687+0.15082129410548545j),(1.0001597945823928-0.0020427035300945823j),1440950000
(0.08759789143879788+0.15131237812259807j),(1.0001258804067583+0.0016536821397989494j),1441100000
(0.08803766655016995+0.15087044127391977j),(1.0003756799119996+0.00034675063505987j),1441250000
(0.0875882362076682+0.15107399967105348j),(1.0005873743577742+0.00386195148090431j),1441400000
(0.08854123722805629+0.15079435056993015j),(1.0005865549533615-0.0020692811761114076j),1441550000
(0.08837575242098991+0.15125526134831646j),(1.0008189811919603-0.00020678673184320586j),1441700000
(0.0886231501972398+0.15079580385530153j),(1.0004264951682016+0.0007981723069998637j),1441850000
(0.08879474885215931+0.1507975943472223j),(1.0003086763397502+5.7488772292205084e-05j),1442000000
(0.08839151065046873+0.15081002854704145j),(1.000002881560561-0.0022771602922571116j),1442150000
(0.08855153945565111+0.1507333857383989j),(1.0007820398021752+0.000540749981264378j),1442300000
(0.08867049403832757+0.1502573033041493j),(0.9999666072209838+0.0004327382353921231j),1442450000
(0.08860960083875392+0.15059101308313858j),(1.0003302116338009-0.00015562295468582064j),1442600000
(0.08921985721966731+0.15057871432772305j),(1.0004194107438755+0.00030290648897819683j),1442750000
(0.08923950672712919+0.14997922966083901j),(1.00048554397193-0.0022600037654107257j),1442900000
(0.08880355275287878+0.15057244983820917j),(1.0006688662410148+0.002748950696937156j),1443050000
(0.08945985124494683+0.15000288269573722j),(1.0003772647473508+0.0013928555308763168j),1443200000
(0.08945223098577587+0.15012583690347062j),(1.0005617162140008+0.0006364079726026168j),1443350000
(0.08940133971007784+0.15003262493357017j),(1.0006330238648933+0.00046659454272870776j),1443500000
(0.08940841182841039+0.15013011727356088j),(1.0005459922418551+0.0032664227280684724j),1443650000
(0.0898458652142811+0.14949382513558412j),(1.0008442639243456-0.0006756759782824491j),1443800000
(0.08978646238332214+0.14974865865989473j),(1.0003669991812862-6.624657330674957e-05j),1443950000
(0.09034917747739393+0.14983296949100094j),(1.0004441041698766-0.0003190964094976511j),1444100000
(0.09047906436825422+0.14919701768364763j),(1.0003538019981648-0.0001873580483677112j),1444250000
(0.09048767708788893+0.1490942803903443j),(1.0007651742930188-0.0015921387100750772j),1444400000
(0.09020958161136895+0.14969636954916563j),(1.0002880543529062+0.001468604559675946j),1444550000
(0.09084367612033956+0.14929504484959583j),(1.0006317372802356-0.0009617852749361252j),1444700000
(0.09036270418519692+0.14943804175300104j),(1.0006255212104647+0.0018241263931990444j),1444850000
(0.09117427695411308+0.14891826486108778j),(1.000265511597988-0.0015040369527600504j),1445000000
(0.09080833343419689+0.14864815327045977j),(0.9998927872709251+0.0004533438772716999j),1445000000
(0.09134253216153364+0.14916571157037664j),(1.0002117999677742-0.00012282355388791664j),1445150000
