,freq,pow
459,190.56,-74.82637
460,190.56666666666666,-75.53437
461,190.57333333333332,-78.86445
462,190.58,-76.92598
463,190.58666666666667,-75.75898
464,190.59333333333333,-80.38789
465,190.6,-77.80977
466,190.60666666666665,-77.44844
467,190.61333333333334,-75.23652
468,190.62,-79.3625
469,190.62666666666667,-78.58613
470,190.63333333333333,-78.92793
471,190.64,-73.48848
472,190.64666666666668,-77.35078
473,190.65333333333334,-79.82637
474,190.66,-77.90742
475,190.66666666666666,-76.12031
476,190.67333333333335,-74.86055
477,190.68,-77.24336
478,190.68666666666667,-76.75996
479,190.69333333333333,-76.51094
480,190.7,-77.65352
481,190.70666666666668,-77.5998
482,190.71333333333334,-79.58711
483,190.72,-77.05781
484,190.72666666666666,-78.46895
485,190.73333333333332,-76.41816
486,190.74,-76.98457
487,190.74666666666667,-76.10566
488,190.75333333333333,-78.44941
489,190.76,-76.80391
490,190.76666666666668,-75.40742
491,190.77333333333334,-78.98652
492,190.78,-78.39082
493,190.78666666666666,-75.13887
494,190.79333333333332,-74.83125
495,190.8,-75.925
496,190.80666666666667,-77.41914
497,190.81333333333333,-74.82148
498,190.82,-77.75605
499,190.82666666666665,-78.10762
500,190.83333333333334,-78.84492
501,190.84,-76.66719
502,190.84666666666666,-79.10859
503,190.85333333333332,-81.21309
504,190.86,-78.05391
505,190.86666666666667,-74.80195
506,190.87333333333333,-79.2209
507,190.88,-80.74922
508,190.88666666666666,-78.84492
509,190.89333333333335,-79.23555
510,190.9,-79.11348
511,190.90666666666667,-75.72969
512,190.91333333333333,-76.13496
513,190.92,-74.07441
514,190.92666666666668,-77.57539
515,190.93333333333334,-78.00508
516,190.94,-80.54902
517,190.94666666666666,-77.90742
518,190.95333333333335,-77.02363
519,190.96,-75.58809
520,190.96666666666667,-78.02949
521,190.97333333333333,-75.56855
522,190.98,-73.52754
523,190.98666666666668,-75.19746
524,190.99333333333334,-79.29902
525,191.0,-74.50898
526,191.00666666666666,-75.45625
527,191.01333333333332,-76.82832
528,191.02,-76.19844
529,191.02666666666667,-77.50215
530,191.03333333333333,-76.54512
531,191.04,-74.23066
532,191.04666666666668,-78.81074
533,191.05333333333334,-75.69062
534,191.06,-76.25215
535,191.06666666666666,-78.26875
536,191.07333333333332,-77.65352
537,191.08,-76.91133
538,191.08666666666667,-73.91328
539,191.09333333333333,-75.11445
540,191.1,-79.85566
541,191.10666666666665,-75.57344
542,191.11333333333334,-75.4416
543,191.12,-77.31172
544,191.12666666666667,-76.06172
545,191.13333333333333,-76.01289
546,191.14,-77.64375
547,191.14666666666668,-84.8752
548,191.15333333333334,-76.81855
549,191.16,-75.9543
550,191.16666666666666,-77.92695
551,191.17333333333335,-77.52168
552,191.18,-75.96406
553,191.18666666666667,-76.70137
554,191.19333333333333,-77.32637
555,191.2,-80.91035
556,191.20666666666668,-77.85859
557,191.21333333333334,-75.85664
558,191.22,-76.70137
559,191.22666666666666,-77.83906
560,191.23333333333332,-77.4875
561,191.24,-80.26582
562,191.24666666666667,-76.07148
563,191.25333333333333,-80.21699
564,191.26,-75.19258
565,191.26666666666668,-79.91426
566,191.27333333333334,-79.78242
567,191.28,-78.8791
568,191.28666666666666,-79.61152
569,191.29333333333332,-78.64473
570,191.3,-81.27168
571,191.30666666666667,-76.37422
572,191.31333333333333,-78.95234
573,191.32,-81.80879
574,191.32666666666665,-78.06855
575,191.33333333333334,-79.94355
576,191.34,-78.75703
577,191.34666666666666,-77.04805
578,191.35333333333332,-81.01777
579,191.36,-83.82051
580,191.36666666666667,-80.68086
581,191.37333333333333,-76.61836
582,191.38,-75.00703
583,191.38666666666666,-78.9084
584,191.39333333333335,-82.2873
585,191.4,-77.35078
586,191.40666666666667,-77.9416
587,191.41333333333333,-79.95332
