S11,S21,freq
(0.49838093655834625-0.12866855859310886j),(-0.04966061767297933+0.126608406964057j),1244400000
(0.48358717359644765-0.16812859297841462j),(-0.043451094949268076+0.12868785811041875j),1244800000
(0.46798974963151296-0.20446660319054147j),(-0.03747368075583771+0.13130087438220375j),1245200000
(0.4471252960313715-0.23963467509690672j),(-0.03210592757144795+0.1341848573268659j),1245600000
(0.4243145448900126-0.2748990156326315j),(-0.025529951942647674+0.13766197584819337j),1246000000
(0.39613366975608977-0.30816090016313435j),(-0.019241382212370893+0.14092245297465136j),1246400000
(0.36674806573354307-0.33730296197878273j),(-0.011552311509909112+0.14416388534940167j),1246800000
(0.33401472884021394-0.36546022134212897j),(-0.003811849794884856+0.14739156181793026j),1247200000
(0.2982660753738354-0.3907025418883541j),(0.005054482092066725+0.14973927545580654j),1247600000
(0.26069098540451346-0.41199718173852196j),(0.013821504484063166+0.1518135633596057j),1248000000
(0.22254996858814263-0.4292389131000256j),(0.03527534865245923+0.15245122069577507j),1248400000
(0.1827835047296964-0.44433168759945196j),(0.045525582839123516+0.1520054048077136j),1248800000
(0.13935923907360165-0.45560520007310984j),(0.05616270778781068+0.15060941327373314j),1249200000
(0.09831658726114552-0.46285034955097587j),(0.06575579289689426+0.14819212883326907j),1249600000
(0.05829811166131038-0.46733971860783446j),(0.07558288188978292+0.1447987472043129j),1250000000
(0.022855102180717502-0.46549736891864063j),(0.08375983481191591+0.1397543898969513j),1250400000
(-0.01898679900381978-0.46573213033647026j),(0.09011356235837367+0.13566402688138024j),1250800000
(-0.0634311401720673-0.4629993711109958j),(0.09537561472840692+0.13622340563258178j),1251200000
(-0.11154767550409037-0.4522432429595937j),(0.10752498004311563+0.13693218147024974j),1251600000
(-0.15320825299451554-0.4362160668134851j),(0.12140181659247198+0.13310512077618675j),1252000000
(-0.19315937899308241-0.41646200280387746j),(0.13485959684468143+0.12508388069710485j),1252400000
(-0.22970384068437516-0.3945546294553201j),(0.1456623315245925+0.11661421312817036j),1252800000
(-0.26385685882390325-0.36993777164132424j),(0.1556048304745404+0.10568078199147375j),1253200000
(-0.2950767750575215-0.34362743857723366j),(0.16321057745819206+0.09504115459311076j),1253600000
(-0.32440358355827037-0.31629298704289316j),(0.16936768635596589+0.08366209286969468j),1254000000
(-0.3530233056391648-0.28619748405384204j),(0.1737966837955342+0.07264909913570891j),1254400000
(-0.37786246095157294-0.25625074878355425j),(0.17683795988755027+0.06413616220091224j),1254800000
(-0.4042676838714539-0.22067487160607338j),(0.1810314529671583+0.05717339234995957j),1255200000
(-0.42668060817645365-0.18259403324059162j),(0.1882102750582947+0.05118391437171577j),1255600000
(-0.4439219271928866-0.13934301721871245j),(0.1984385040405347+0.041918107941948994j),1256000000
(-0.45495832416912785-0.09463690781692702j),(0.2095168236482726+0.028871367700593068j),1256400000
(-0.4552641869222835-0.05198487358512012j),(0.21675720413476587+0.004717610798556847j),1256800000
(-0.462910623846838-0.019555646885061277j),(0.2079902463368495-0.005336702348368149j),1257200000
(-0.4660204039467194+0.02628085918605019j),(0.21500513552207334-0.015503329893271453j),1257600000
(-0.46131877586063835+0.06951348435235082j),(0.21973276357162191-0.030927899349206422j),1258000000
(-0.45231446061949343+0.11029461225361585j),(0.22202302079820854-0.04903678051354211j),1258400000
(-0.441219228398985+0.14795537113747156j),(0.21879268797642468-0.06671860346480529j),1258800000
(-0.42741118755821117+0.1840327708441175j),(0.21723564144889662-0.0824197521524482j),1259200000
(-0.40966372140353646+0.2198974595042838j),(0.2134786106498207-0.09998160850446944j),1259600000
(-0.3895823665145993+0.2521055740369506j),(0.20796143870383227-0.11675877114940766j),1260000000
(-0.36705117383963526+0.28293805113181175j),(0.20108568146255282-0.13338887568862856j),1260400000
(-0.3435434462767271+0.30988461367807724j),(0.19320971751447497-0.14823715465470325j),1260800000
(-0.31770217875162554+0.33513089770395416j),(0.18311621423988234-0.16371184285946344j),1261200000
