,freq,pow
364,221.70666666666668,-106.4163
365,221.73333333333335,-106.1758
366,221.76,-106.1027
367,221.78666666666666,-106.0802
368,221.81333333333333,-106.0998
369,221.84,-105.6691
370,221.86666666666667,-104.9636
371,221.89333333333335,-105.5372
372,221.92,-105.2854
373,221.94666666666666,-105.2605
374,221.97333333333333,-104.837
375,222.0,-104.3607
376,222.02666666666667,-104.746
377,222.05333333333334,-103.9591
378,222.08,-104.3077
379,222.10666666666665,-104.3237
380,222.13333333333333,-103.5559
381,222.16,-103.8601
382,222.18666666666667,-103.5802
383,222.21333333333334,-103.1462
384,222.24,-102.6146
385,222.26666666666668,-103.1508
386,222.29333333333332,-103.1506
387,222.32,-102.6409
388,222.34666666666666,-102.8227
389,222.37333333333333,-102.1056
390,222.4,-102.2677
391,222.42666666666668,-101.7563
392,222.45333333333332,-101.4933
393,222.48,-101.7289
394,222.50666666666666,-101.5442
395,222.53333333333333,-101.0564
396,222.56,-100.4376
397,222.58666666666667,-101.0827
398,222.61333333333334,-100.4987
399,222.64,-100.6228
400,222.66666666666666,-100.3633
401,222.69333333333333,-100.3481
402,222.72,-100.3642
403,222.74666666666667,-99.94596
404,222.77333333333334,-100.7457
405,222.8,-100.2527
406,222.82666666666665,-99.88061
407,222.85333333333332,-99.89828
408,222.88,-100.3522
409,222.90666666666667,-100.4893
410,222.93333333333334,-100.7037
411,222.96,-101.0981
412,222.98666666666668,-100.9674
413,223.01333333333332,-101.9151
414,223.04,-101.4334
415,223.06666666666666,-101.8813
416,223.09333333333333,-101.5567
417,223.12,-101.6206
418,223.14666666666668,-102.9988
419,223.17333333333335,-102.8727
420,223.2,-102.9854
421,223.22666666666666,-103.1407
422,223.25333333333333,-103.0847
423,223.28,-103.4453
424,223.30666666666667,-103.5366
425,223.33333333333334,-103.8263
426,223.36,-103.7483
427,223.38666666666666,-103.5606
428,223.41333333333333,-104.0482
429,223.44,-104.2524
430,223.46666666666667,-104.2063
431,223.49333333333334,-104.6114
432,223.52,-105.0885
433,223.54666666666668,-105.0562
434,223.57333333333332,-104.9863
435,223.6,-104.7912
436,223.62666666666667,-105.4216
437,223.65333333333334,-104.948
438,223.68,-105.0282
439,223.70666666666668,-105.737
440,223.73333333333335,-105.5092
441,223.76,-106.1042
442,223.78666666666666,-105.7772
443,223.81333333333333,-105.8303
444,223.84,-106.0064
445,223.86666666666667,-105.9816
446,223.89333333333335,-106.2207
447,223.92,-106.5078
448,223.94666666666666,-105.8216
449,223.97333333333333,-106.2516
450,224.0,-106.4397
451,224.02666666666667,-106.7035
452,224.05333333333334,-106.8514
453,224.08,-106.9414
454,224.10666666666665,-106.5289
455,224.13333333333333,-106.7393
456,224.16,-107.1165
457,224.18666666666667,-107.0645
458,224.21333333333334,-106.8668
459,224.24,-107.2407
460,224.26666666666668,-107.4741
461,224.29333333333332,-107.0539
462,224.32,-107.5236
463,224.34666666666666,-107.2522
464,224.37333333333333,-106.7048
465,224.4,-107.5331
466,224.42666666666668,-107.3206
467,224.45333333333335,-107.2576
468,224.48,-107.9753
469,224.50666666666666,-107.1288
470,224.53333333333333,-107.4397
471,224.56,-107.7778
472,224.58666666666667,-107.4384
473,224.61333333333334,-107.9658
474,224.64,-107.7535
475,224.66666666666666,-108.2981
476,224.69333333333333,-107.5717
477,224.72,-107.6655
478,224.74666666666667,-107.7948
479,224.77333333333334,-107.5727
480,224.8,-107.5691
481,224.82666666666665,-107.8033
482,224.85333333333332,-107.7825
483,224.88,-108.1723
484,224.90666666666667,-107.9423
485,224.93333333333334,-107.8556
486,224.96,-108.308
487,224.98666666666668,-105.7806
