,freq,pow
139,215.70666666666668,-109.8852
140,215.73333333333332,-109.4094
141,215.76,-109.3487
142,215.78666666666666,-109.6389
143,215.81333333333333,-109.616
144,215.84,-109.526
145,215.86666666666667,-109.7896
146,215.89333333333335,-109.1512
147,215.92,-109.3191
148,215.94666666666666,-110.3424
149,215.97333333333333,-110.068
150,216.0,-109.6859
151,216.02666666666667,-109.3608
152,216.05333333333334,-110.1359
153,216.08,-109.926
154,216.10666666666665,-109.7221
155,216.13333333333333,-109.6578
156,216.16,-109.4134
157,216.18666666666667,-109.7124
158,216.21333333333334,-109.8297
159,216.24,-109.9346
160,216.26666666666668,-110.2435
161,216.29333333333332,-109.6363
162,216.32,-109.9793
163,216.34666666666666,-109.9521
164,216.37333333333333,-109.826
165,216.4,-109.885
166,216.42666666666668,-110.145
167,216.45333333333335,-109.629
168,216.48,-109.6079
169,216.50666666666666,-110.2284
170,216.53333333333333,-109.9825
171,216.56,-109.5628
172,216.58666666666667,-109.4505
173,216.61333333333334,-109.8547
174,216.64,-109.9935
175,216.66666666666666,-109.8113
176,216.69333333333333,-109.2213
177,216.72,-109.5385
178,216.74666666666667,-109.666
179,216.77333333333334,-109.8418
180,216.8,-109.8954
181,216.82666666666665,-109.8725
182,216.85333333333332,-109.9856
183,216.88,-109.869
184,216.90666666666667,-109.3509
185,216.93333333333334,-109.9256
186,216.96,-109.4668
187,216.98666666666668,-109.639
188,217.01333333333332,-110.1489
189,217.04,-110.0019
190,217.06666666666666,-109.8842
191,217.09333333333333,-110.0878
192,217.12,-109.755
193,217.14666666666668,-109.802
194,217.17333333333335,-109.991
195,217.2,-109.7863
196,217.22666666666666,-109.6338
197,217.25333333333333,-109.8974
198,217.28,-109.8595
199,217.30666666666667,-110.1013
200,217.33333333333334,-109.7854
201,217.36,-109.4842
202,217.38666666666666,-109.5309
203,217.41333333333333,-109.1886
204,217.44,-110.2899
205,217.46666666666667,-109.6442
206,217.49333333333334,-109.7051
207,217.52,-110.4975
208,217.54666666666668,-109.5249
209,217.57333333333332,-109.7613
210,217.6,-109.609
211,217.62666666666667,-109.4133
212,217.65333333333334,-109.2425
213,217.68,-109.5254
214,217.70666666666668,-109.4372
215,217.73333333333332,-109.4947
216,217.76,-109.4804
217,217.78666666666666,-109.4717
218,217.81333333333333,-109.8922
219,217.84,-109.3498
220,217.86666666666667,-109.4733
221,217.89333333333335,-109.7753
222,217.92,-109.563
223,217.94666666666666,-109.4147
224,217.97333333333333,-109.296
225,218.0,-110.3382
226,218.02666666666667,-110.0168
227,218.05333333333334,-109.2625
228,218.08,-109.913
229,218.10666666666665,-109.3729
230,218.13333333333333,-109.848
231,218.16,-110.111
232,218.18666666666667,-109.9981
233,218.21333333333334,-109.8784
234,218.24,-109.3588
235,218.26666666666668,-110.016
236,218.29333333333332,-109.7344
237,218.32,-109.4778
238,218.34666666666666,-109.807
239,218.37333333333333,-109.8962
240,218.4,-109.2917
241,218.42666666666668,-109.1598
242,218.45333333333335,-109.5109
243,218.48,-109.7878
244,218.50666666666666,-110.0924
245,218.53333333333333,-109.9332
246,218.56,-110.1913
247,218.58666666666667,-109.8411
248,218.61333333333334,-110.2464
249,218.64,-109.7343
