S11,S21,freq
(0.11965026781080634+0.03501665264675001j),(0.002548512512053162+0.005290411859031382j),5253500000
(0.12413284311042123+0.03350529626963191j),(0.002726634194210263+0.005267733242346925j),5254000000
(0.12783155684496572+0.030928944009782123j),(0.0028777922122139735+0.00530541726380633j),5254500000
(0.1304934969331829+0.02874971850905458j),(0.0033323007942658582+0.005081722816030624j),5255000000
(0.1326496821101473+0.02572242289750675j),(0.0035557097681912773+0.0049898502139231j),5255500000
(0.13714069426985243+0.023248953768587807j),(0.00391243910508398+0.004859734628855092j),5256000000
(0.13895170488650233+0.020496352387750556j),(0.004121418242289468+0.00461548199119384j),5256500000
(0.142130478945102+0.017889357303113262j),(0.00443779199777462+0.00450194504957858j),5257000000
(0.14456990701779537+0.015361180296630379j),(0.004585303929807662+0.004347250384061617j),5257500000
(0.14803114198432427+0.012654958701200411j),(0.004836267689789218+0.003911073827822694j),5258000000
(0.14846731340424976+0.008386206635182006j),(0.004749084823672819+0.0036158191964681856j),5258500000
(0.15296297463581698+0.007540891671981565j),(0.004949485095408549+0.003451313165872499j),5259000000
(0.15535711673565208+0.005622610264679929j),(0.005036057667356628+0.003273955569772319j),5259500000
(0.1596172775348583+0.002938639643301955j),(0.005259406429403164+0.002792926244976391j),5260000000
(0.16173822987596945+0.00026109852275220434j),(0.005184826626098498+0.0026130690901320867j),5260500000
(0.16368956129480072-0.004346196446880295j),(0.005378777704203202+0.002211947144607892j),5261000000
(0.16768475082845852-0.006678352616693587j),(0.0052935425195257315+0.00200352979075541j),5261500000
(0.16990573524902847-0.011270539776483643j),(0.0053790624550233935+0.0016119175153007461j),5262000000
(0.17367779390259974-0.013105367514794932j),(0.005550545953153404+0.0014129887042242267j),5262500000
(0.17595553388343224-0.017922586508604805j),(0.005450348398952872+0.0013013935605781584j),5263000000
(0.1788015413107261-0.02210772520822028j),(0.005444036775294227+0.0009459025401341421j),5263500000
(0.18022134911034585-0.02820163854065212j),(0.005372584268345838+0.0007284813334853216j),5264000000
(0.18358979444330972-0.03075622108704708j),(0.005372106812242975+0.0005534280026374539j),5264500000
(0.1848076421410673-0.035465701766026744j),(0.005203742677254848+0.0005540482503490225j),5265000000
